427.000000000000, 260.000000000000, -737.000000000000, -5.190609195431, 0.511381470834, 0.164060949687
429.000000000000, 303.000000000000, -751.000000000000, -5.504768460790, 0.741764932098, 0.106465084372
449.000000000000, 372.000000000000, -748.000000000000, -5.808455750637, 1.005309649149, 0.026179938780
427.000000000000, 433.000000000000, -754.000000000000, -6.098180406468, 1.295034304980, -0.071558499332
449.000000000000, 455.000000000000, -766.000000000000, -6.337290513991, 1.603957582583, -0.200712863979
449.000000000000, 455.000000000000, -766.000000000000, -6.531022060963, 1.923352835698, -0.352556508903
452.000000000000, 552.000000000000, -764.000000000000, -6.686356364390, 2.242748088813, -0.528834763354
478.000000000000, 585.000000000000, -767.000000000000, -6.822492046046, 2.562143341928, -0.713839664066
504.000000000000, 640.000000000000, -765.000000000000, -6.953391739945, 2.857103985515, -0.904080552533
516.000000000000, 695.000000000000, -773.000000000000, -7.089527421601, 3.125884690322, -1.087340123992
516.000000000000, 695.000000000000, -773.000000000000, -7.244861725028, 3.340560188317, -1.268854366200
530.000000000000, 713.000000000000, -754.000000000000, -7.407177345464, 3.504621138005, -1.432915315887
577.000000000000, 813.000000000000, -747.000000000000, -7.579964941411, 3.626794185644, -1.588249619315
592.000000000000, 877.000000000000, -738.000000000000, -7.738789903343, 3.710569989740, -1.726130630222
591.000000000000, 906.000000000000, -711.000000000000, -7.897614865274, 3.769911184308, -1.848303677862
591.000000000000, 906.000000000000, -711.000000000000, -8.033750546930, 3.799581781592, -1.954768762234
622.000000000000, 941.000000000000, -710.000000000000, -8.147196948310, 3.806563098600, -2.036799237077
657.000000000000, 1052.000000000000, -680.000000000000, -8.232718081657, 3.789109806080, -2.096140431645
685.000000000000, 1117.000000000000, -647.000000000000, -8.302531251737, 3.761184538048, -2.138028333693
701.000000000000, 1155.000000000000, -630.000000000000, -8.365363104809, 3.735004599268, -2.158972284717
700.000000000000, 1212.000000000000, -597.000000000000, -8.422958970125, 3.712315318992, -2.160717613969
700.000000000000, 1212.000000000000, -597.000000000000, -8.492772140204, 3.700098014228, -2.150245638457
736.000000000000, 1281.000000000000, -527.000000000000, -8.571311956544, 3.703588672732, -2.127556358181
750.000000000000, 1342.000000000000, -493.000000000000, -8.649851772884, 3.715805977496, -2.094395102393
761.000000000000, 1390.000000000000, -470.000000000000, -8.731882247728, 3.743731245528, -2.059488517353
785.000000000000, 1421.000000000000, -442.000000000000, -8.808676734815, 3.773401842812, -2.019345944557
785.000000000000, 1421.000000000000, -442.000000000000, -8.887216551155, 3.824016391120, -1.972222054754
815.000000000000, 1501.000000000000, -357.000000000000, -8.972737684503, 3.890338902695, -1.909390201682
812.000000000000, 1532.000000000000, -297.000000000000, -9.068730793363, 3.970624048287, -1.836086373098
831.000000000000, 1548.000000000000, -261.000000000000, -9.171705219230, 4.071853144903, -1.754055898254
844.000000000000, 1585.000000000000, -230.000000000000, -9.286896949862, 4.171336912266, -1.659808118647
869.000000000000, 1665.000000000000, -101.000000000000, -9.400343351241, 4.293509959906, -1.558579022031
869.000000000000, 1665.000000000000, -101.000000000000, -9.519025740377, 4.417428336798, -1.459095254667
851.000000000000, 1712.000000000000, -40.000000000000, -9.642944117269, 4.541346713689, -1.359611487304
861.000000000000, 1715.000000000000, 0.000000000000, -9.763371835656, 4.656538444321, -1.258382390688
859.000000000000, 1760.000000000000, 61.000000000000, -9.878563566288, 4.761258199441, -1.151917306316
875.000000000000, 1770.000000000000, 179.000000000000, -9.985028650660, 4.864232625308, -1.038470904937
875.000000000000, 1770.000000000000, 179.000000000000, -10.089748405779, 4.948008429404, -0.916297857297
881.000000000000, 1812.000000000000, 268.000000000000, -10.197958819403, 5.045746867516, -0.783652834145
895.000000000000, 1822.000000000000, 319.000000000000, -10.281734623499, 5.112069379091, -0.649262481742
894.000000000000, 1823.000000000000, 380.000000000000, -10.325367854798, 5.155702610391, -0.513126800086
910.000000000000, 1822.000000000000, 506.000000000000, -10.307914562279, 5.178391890667, -0.383972435439
910.000000000000, 1822.000000000000, 506.000000000000, -10.229374745939, 5.178391890667, -0.263544717051
903.000000000000, 1820.000000000000, 601.000000000000, -10.081021759519, 5.166174585903, -0.165806278939
917.000000000000, 1822.000000000000, 646.000000000000, -9.875072907784, 5.159193268895, -0.080285145592
901.000000000000, 1810.000000000000, 718.000000000000, -9.620254836993, 5.150466622635, -0.006981317008
895.000000000000, 1798.000000000000, 825.000000000000, -9.323548864154, 5.164429256651, 0.047123889804
895.000000000000, 1798.000000000000, 825.000000000000, -8.998917623283, 5.197590512439, 0.078539816340
889.000000000000, 1776.000000000000, 899.000000000000, -8.656833089892, 5.253441048503, 0.094247779608
878.000000000000, 1731.000000000000, 955.000000000000, -8.272860654453, 5.305800926063, 0.085521133348
888.000000000000, 1696.000000000000, 999.000000000000, -7.852236304722, 5.349434157363, 0.062831853072
855.000000000000, 1660.000000000000, 1092.000000000000, -7.377506748180, 5.394812717914, 0.020943951024
855.000000000000, 1660.000000000000, 1092.000000000000, -6.876597252858, 5.424483315198, -0.026179938780
846.000000000000, 1670.000000000000, 1146.000000000000, -6.330309196983, 5.441936607718, -0.089011791852
823.000000000000, 1653.000000000000, 1165.000000000000, -5.761331860833, 5.452408583230, -0.150098315672
812.000000000000, 1632.000000000000, 1208.000000000000, -5.208062487951, 5.461135229490, -0.212930168743
779.000000000000, 1593.000000000000, 1268.000000000000, -4.665265090581, 5.489060497522, -0.260054058547
779.000000000000, 1593.000000000000, 1268.000000000000, -4.150392961243, 5.536184387326, -0.284488668075
